	at org.eclipse.m2e.core.internal.index.nexus.IndexUpdaterJob.run(IndexUpdaterJob.java:71) [org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.200.v20120521-2346.jar:na]
java.util.concurrent.CancellationException: null
	at com.ning.http.client.providers.netty.NettyResponseFuture.cancel(NettyResponseFuture.java:154) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher.cancel(AsyncFetcher.java:93) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.checkCancelled(AsyncFetcher.java:275) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.onStatus(AsyncFetcher.java:280) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.fireStatus(SimpleAsyncHttpClient.java:828) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.onStatusReceived(SimpleAsyncHttpClient.java:779) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.updateStatusAndInterrupt(NettyAsyncHttpProvider.java:1587) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.messageReceived(NettyAsyncHttpProvider.java:1242) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.stream.ChunkedWriteHandler.handleUpstream(ChunkedWriteHandler.java:149) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpContentDecoder.messageReceived(HttpContentDecoder.java:104) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:302) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.unfoldAndFireMessageReceived(ReplayingDecoder.java:522) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.callDecode(ReplayingDecoder.java:506) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.messageReceived(ReplayingDecoder.java:443) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpClientCodec.handleUpstream(HttpClientCodec.java:77) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:559) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:274) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:261) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.read(NioWorker.java:349) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.processSelectedKeys(NioWorker.java:280) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.run(NioWorker.java:200) ~[na:na]
	at org.jboss.netty.util.ThreadRenamingRunnable.run(ThreadRenamingRunnable.java:108) ~[na:na]
	at org.jboss.netty.util.internal.DeadLockProofWorker$1.run(DeadLockProofWorker.java:44) ~[na:na]
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895) ~[na:1.6.0_43]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918) ~[na:1.6.0_43]
	at java.lang.Thread.run(Thread.java:662) ~[na:1.6.0_43]
2014-03-06 15:03:27,515 [main] INFO  c.g.e.m.h.c.ui.Html5AppCoreUIPlugin - Pluging started
2014-03-06 15:03:42,046 [Worker-3] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo.maven.apache.org/maven2
2014-03-06 15:03:42,140 [Worker-3] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-03-06 15:07:17,515 [Worker-3] ERROR o.e.m.c.i.i.nexus.NexusIndexManager - Unable to update index for central|http://repo.maven.apache.org/maven2
java.io.IOException: null
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$PipedErrorInputStream.checkError(AsyncFetcher.java:252) ~[org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$PipedErrorInputStream.read(AsyncFetcher.java:260) ~[org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at java.io.PipedInputStream.read(PipedInputStream.java:361) ~[na:1.6.0_43]
	at java.io.InputStream.read(InputStream.java:82) ~[na:1.6.0_43]
	at org.codehaus.plexus.util.IOUtil.copy(IOUtil.java:188) ~[plexus-utils-2.0.6.jar:na]
	at org.codehaus.plexus.util.IOUtil.copy(IOUtil.java:174) ~[plexus-utils-2.0.6.jar:na]
	at org.codehaus.plexus.util.FileUtils.copyStreamToFile(FileUtils.java:1143) ~[plexus-utils-2.0.6.jar:na]
	at org.apache.maven.index.updater.DefaultIndexUpdater$LocalCacheIndexAdaptor.setIndexFile(DefaultIndexUpdater.java:700) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.apache.maven.index.updater.DefaultIndexUpdater.fetchAndUpdateIndex(DefaultIndexUpdater.java:844) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.apache.maven.index.updater.DefaultIndexUpdater.fetchAndUpdateIndex(DefaultIndexUpdater.java:135) ~[indexer-core-3.1.0.jar:3.1.0]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.updateRemoteIndex(NexusIndexManager.java:1235) [org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager.updateIndex(NexusIndexManager.java:1190) [org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.NexusIndexManager$1.run(NexusIndexManager.java:705) [org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.m2e.core.internal.index.nexus.IndexUpdaterJob.run(IndexUpdaterJob.java:71) [org.eclipse.m2e.core_1.2.0.me201306201512.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:54) [org.eclipse.core.jobs_3.5.200.v20120521-2346.jar:na]
java.util.concurrent.CancellationException: null
	at com.ning.http.client.providers.netty.NettyResponseFuture.cancel(NettyResponseFuture.java:154) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher.cancel(AsyncFetcher.java:93) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.checkCancelled(AsyncFetcher.java:275) ~[na:na]
	at org.eclipse.m2e.core.internal.index.nexus.AsyncFetcher$MonitorListener.onStatus(AsyncFetcher.java:280) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.fireStatus(SimpleAsyncHttpClient.java:828) ~[na:na]
	at com.ning.http.client.SimpleAsyncHttpClient$BodyConsumerAsyncHandler.onStatusReceived(SimpleAsyncHttpClient.java:779) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.updateStatusAndInterrupt(NettyAsyncHttpProvider.java:1587) ~[na:na]
	at com.ning.http.client.providers.netty.NettyAsyncHttpProvider.messageReceived(NettyAsyncHttpProvider.java:1242) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.stream.ChunkedWriteHandler.handleUpstream(ChunkedWriteHandler.java:149) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpContentDecoder.messageReceived(HttpContentDecoder.java:104) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline$DefaultChannelHandlerContext.sendUpstream(DefaultChannelPipeline.java:783) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:302) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.unfoldAndFireMessageReceived(ReplayingDecoder.java:522) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.callDecode(ReplayingDecoder.java:506) ~[na:na]
	at org.jboss.netty.handler.codec.replay.ReplayingDecoder.messageReceived(ReplayingDecoder.java:443) ~[na:na]
	at org.jboss.netty.channel.SimpleChannelUpstreamHandler.handleUpstream(SimpleChannelUpstreamHandler.java:80) ~[na:na]
	at org.jboss.netty.handler.codec.http.HttpClientCodec.handleUpstream(HttpClientCodec.java:77) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:564) ~[na:na]
	at org.jboss.netty.channel.DefaultChannelPipeline.sendUpstream(DefaultChannelPipeline.java:559) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:274) ~[na:na]
	at org.jboss.netty.channel.Channels.fireMessageReceived(Channels.java:261) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.read(NioWorker.java:349) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.processSelectedKeys(NioWorker.java:280) ~[na:na]
	at org.jboss.netty.channel.socket.nio.NioWorker.run(NioWorker.java:200) ~[na:na]
	at org.jboss.netty.util.ThreadRenamingRunnable.run(ThreadRenamingRunnable.java:108) ~[na:na]
	at org.jboss.netty.util.internal.DeadLockProofWorker$1.run(DeadLockProofWorker.java:44) ~[na:na]
	at java.util.concurrent.ThreadPoolExecutor$Worker.runTask(ThreadPoolExecutor.java:895) ~[na:1.6.0_43]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:918) ~[na:1.6.0_43]
	at java.lang.Thread.run(Thread.java:662) ~[na:1.6.0_43]
2014-03-06 15:37:09,390 [main] INFO  c.g.e.m.h.c.ui.Html5AppCoreUIPlugin - Pluging started
2014-03-06 15:37:21,343 [Worker-7] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo.maven.apache.org/maven2
2014-03-06 15:37:21,812 [Worker-7] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-03-06 17:44:40,500 [Worker-7] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: central|http://repo.maven.apache.org/maven2 in 7639157 ms
2014-03-07 13:36:55,734 [main] INFO  c.g.e.m.h.c.ui.Html5AppCoreUIPlugin - Pluging started
2014-03-07 13:37:28,125 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo.maven.apache.org/maven2
2014-03-07 13:37:30,046 [Worker-1] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-03-07 13:39:49,296 [Worker-1] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: central|http://repo.maven.apache.org/maven2 in 141171 ms
2014-03-07 13:47:20,546 [main] INFO  c.g.e.m.h.c.ui.Html5AppCoreUIPlugin - Pluging started
2014-03-07 13:47:38,156 [Worker-6] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updating index for repository: central|http://repo.maven.apache.org/maven2
2014-03-07 13:47:38,515 [Worker-6] INFO  c.n.h.c.p.n.NettyAsyncHttpProvider - Number of application's worked threads is 4
2014-03-07 13:48:53,484 [Worker-6] INFO  o.e.m.c.i.i.nexus.NexusIndexManager - Updated index for repository: central|http://repo.maven.apache.org/maven2 in 75328 ms
2014-03-07 14:40:28,812 [main] INFO  c.g.e.m.a.info.AppCenterConnector - Resolving uri with http://emtgate.appspot.com/DefaultAppCenter
2014-03-07 14:40:29,015 [main] ERROR c.g.e.m.a.i.AppCenterServerResolver - Cannot resolve app center uri. Gate service: http://emtgate.appspot.com/DefaultAppCenter?clientVersion=1.0.0
java.net.ConnectException: connect: Address is invalid on local machine, or port is not valid on remote machine
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200) ~[na:1.6.0_43]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366) ~[na:1.6.0_43]
	at java.net.Socket.connect(Socket.java:529) ~[na:1.6.0_43]
	at java.net.Socket.connect(Socket.java:478) ~[na:1.6.0_43]
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.New(HttpClient.java:291) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.New(HttpClient.java:310) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195) ~[na:1.6.0_43]
	at java.net.URL.openStream(URL.java:1010) ~[na:1.6.0_43]
	at com.genuitec.eclipse.mobile.appcenter.info.AppCenterServerResolver.resolve(AppCenterServerResolver.java:32) ~[com.genuitec.eclipse.mobile.appcenter.client_11.0.0.201309021919.jar:na]
	at com.genuitec.eclipse.mobile.appcenter.info.AppCenterConnector.connect(AppCenterConnector.java:33) [com.genuitec.eclipse.mobile.appcenter.client_11.0.0.201309021919.jar:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.packaging.VerifyConnectionPage$3.run(VerifyConnectionPage.java:370) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at org.eclipse.swt.widgets.Display.runTimer(Display.java:4270) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.messageProc(Display.java:3357) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.internal.win32.OS.DispatchMessageW(Native Method) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.internal.win32.OS.DispatchMessage(OS.java:2546) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3756) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.jface.window.Window.runEventLoop(Window.java:825) [org.eclipse.jface_3.8.0.v20120912-135020.jar:na]
	at org.eclipse.jface.window.Window.open(Window.java:801) [org.eclipse.jface_3.8.0.v20120912-135020.jar:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.packaging.ApplicationPackagingWizardDialog.open(ApplicationPackagingWizardDialog.java:38) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.command.BuildNewMobileProject.execute(BuildNewMobileProject.java:22) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.command.BuildNewOrLatestMobileProject.execute(BuildNewOrLatestMobileProject.java:32) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at org.eclipse.ui.internal.handlers.HandlerProxy.execute(HandlerProxy.java:290) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.core.commands.Command.executeWithChecks(Command.java:499) [org.eclipse.core.commands_3.6.1.v20120912-135020.jar:na]
	at org.eclipse.core.commands.ParameterizedCommand.executeWithChecks(ParameterizedCommand.java:508) [org.eclipse.core.commands_3.6.1.v20120912-135020.jar:na]
	at org.eclipse.ui.internal.handlers.HandlerService.executeCommand(HandlerService.java:169) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.handlers.SlaveHandlerService.executeCommand(SlaveHandlerService.java:241) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem.handleWidgetSelection(CommandContributionItem.java:829) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem.access$19(CommandContributionItem.java:815) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem$5.handleEvent(CommandContributionItem.java:805) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1053) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.runDeferredEvents(Display.java:4169) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3758) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.ui.internal.Workbench.runEventLoop(Workbench.java:2701) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.Workbench.runUI(Workbench.java:2665) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.Workbench.access$4(Workbench.java:2499) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.Workbench$7.run(Workbench.java:679) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.core.databinding.observable.Realm.runWithDefault(Realm.java:332) [org.eclipse.core.databinding.observable_1.4.1.v20120521-2332.jar:na]
	at org.eclipse.ui.internal.Workbench.createAndRunWorkbench(Workbench.java:668) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.PlatformUI.createAndRunWorkbench(PlatformUI.java:149) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.ide.application.IDEApplication.start(IDEApplication.java:124) [org.eclipse.ui.ide.application_1.0.400.v20120523-1956.jar:na]
	at org.eclipse.equinox.internal.app.EclipseAppHandle.run(EclipseAppHandle.java:196) [org.eclipse.equinox.app_1.3.100.v20120522-1841.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.runApplication(EclipseAppLauncher.java:110) [org.eclipse.osgi_3.8.2.v20130124-134944.jar:na]
	at org.eclipse.core.runtime.internal.adaptor.EclipseAppLauncher.start(EclipseAppLauncher.java:79) [org.eclipse.osgi_3.8.2.v20130124-134944.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:353) [org.eclipse.osgi_3.8.2.v20130124-134944.jar:na]
	at org.eclipse.core.runtime.adaptor.EclipseStarter.run(EclipseStarter.java:180) [org.eclipse.osgi_3.8.2.v20130124-134944.jar:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.6.0_43]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39) ~[na:1.6.0_43]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25) ~[na:1.6.0_43]
	at java.lang.reflect.Method.invoke(Method.java:597) ~[na:1.6.0_43]
	at org.eclipse.equinox.launcher.Main.invokeFramework(Main.java:629) [org.eclipse.equinox.launcher_1.3.0.v20120522-1813.jar:na]
	at org.eclipse.equinox.launcher.Main.basicRun(Main.java:584) [org.eclipse.equinox.launcher_1.3.0.v20120522-1813.jar:na]
	at org.eclipse.equinox.launcher.Main.run(Main.java:1438) [org.eclipse.equinox.launcher_1.3.0.v20120522-1813.jar:na]
2014-03-07 14:40:30,031 [main] INFO  c.g.e.m.a.info.AppCenterConnector - Resolving uri with http://emtgate.appspot.com/DefaultAppCenter
2014-03-07 14:40:30,031 [main] ERROR c.g.e.m.a.i.AppCenterServerResolver - Cannot resolve app center uri. Gate service: http://emtgate.appspot.com/DefaultAppCenter?clientVersion=1.0.0
java.net.ConnectException: connect: Address is invalid on local machine, or port is not valid on remote machine
	at java.net.PlainSocketImpl.socketConnect(Native Method) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.doConnect(PlainSocketImpl.java:351) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.connectToAddress(PlainSocketImpl.java:213) ~[na:1.6.0_43]
	at java.net.PlainSocketImpl.connect(PlainSocketImpl.java:200) ~[na:1.6.0_43]
	at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:366) ~[na:1.6.0_43]
	at java.net.Socket.connect(Socket.java:529) ~[na:1.6.0_43]
	at java.net.Socket.connect(Socket.java:478) ~[na:1.6.0_43]
	at sun.net.NetworkClient.doConnect(NetworkClient.java:163) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:411) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.openServer(HttpClient.java:525) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.<init>(HttpClient.java:208) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.New(HttpClient.java:291) ~[na:1.6.0_43]
	at sun.net.www.http.HttpClient.New(HttpClient.java:310) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.getNewHttpClient(HttpURLConnection.java:987) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.plainConnect(HttpURLConnection.java:923) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.connect(HttpURLConnection.java:841) ~[na:1.6.0_43]
	at sun.net.www.protocol.http.HttpURLConnection.getInputStream(HttpURLConnection.java:1195) ~[na:1.6.0_43]
	at java.net.URL.openStream(URL.java:1010) ~[na:1.6.0_43]
	at com.genuitec.eclipse.mobile.appcenter.info.AppCenterServerResolver.resolve(AppCenterServerResolver.java:32) ~[com.genuitec.eclipse.mobile.appcenter.client_11.0.0.201309021919.jar:na]
	at com.genuitec.eclipse.mobile.appcenter.info.AppCenterConnector.connect(AppCenterConnector.java:33) [com.genuitec.eclipse.mobile.appcenter.client_11.0.0.201309021919.jar:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.packaging.VerifyConnectionPage$3.run(VerifyConnectionPage.java:370) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at org.eclipse.swt.widgets.Display.runTimer(Display.java:4270) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.messageProc(Display.java:3357) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.internal.win32.OS.DispatchMessageW(Native Method) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.internal.win32.OS.DispatchMessage(OS.java:2546) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Display.readAndDispatch(Display.java:3756) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.jface.window.Window.runEventLoop(Window.java:825) [org.eclipse.jface_3.8.0.v20120912-135020.jar:na]
	at org.eclipse.jface.window.Window.open(Window.java:801) [org.eclipse.jface_3.8.0.v20120912-135020.jar:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.packaging.ApplicationPackagingWizardDialog.open(ApplicationPackagingWizardDialog.java:38) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.command.BuildNewMobileProject.execute(BuildNewMobileProject.java:22) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at com.genuitec.eclipse.mobile.html5.core.ui.command.BuildNewOrLatestMobileProject.execute(BuildNewOrLatestMobileProject.java:32) [com.genuitec.eclipse.mobile.html5.core.ui_11.0.0.201309021919/:na]
	at org.eclipse.ui.internal.handlers.HandlerProxy.execute(HandlerProxy.java:290) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.core.commands.Command.executeWithChecks(Command.java:499) [org.eclipse.core.commands_3.6.1.v20120912-135020.jar:na]
	at org.eclipse.core.commands.ParameterizedCommand.executeWithChecks(ParameterizedCommand.java:508) [org.eclipse.core.commands_3.6.1.v20120912-135020.jar:na]
	at org.eclipse.ui.internal.handlers.HandlerService.executeCommand(HandlerService.java:169) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.internal.handlers.SlaveHandlerService.executeCommand(SlaveHandlerService.java:241) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem.handleWidgetSelection(CommandContributionItem.java:829) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem.access$19(CommandContributionItem.java:815) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.ui.menus.CommandContributionItem$5.handleEvent(CommandContributionItem.java:805) [org.eclipse.ui.workbench_3.8.2.v20121128-133708.jar:na]
	at org.eclipse.swt.widgets.EventTable.sendEvent(EventTable.java:84) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
	at org.eclipse.swt.widgets.Widget.sendEvent(Widget.java:1053) [org.eclipse.swt.win32.win32.x86_3.8.1.v3836b.jar:na]
